,time (PST),fog,air temperature (C),relative humidity (%),wind speed (m/s),wind gust (m/s),wind direction (deg),rain (mm),leaf wetness,soil moisture,fog tips
8017,2005-03-04 19:00:00,0.0,9.7200003,100.0,2.6389999,6.8400002,317.79999,0.25400001,1.4398,,0.0
8018,2005-03-04 20:00:00,0.0,9.7799997,100.0,2.3989999,6.1149998,341.10001,0.25400001,1.4972,,0.0
8019,2005-03-04 21:00:00,0.0,9.0699997,99.800003,2.0250001,4.9000001,14.34,0.0,1.5167,,0.0
8020,2005-03-04 22:00:00,0.0,8.9200001,94.300003,1.961,4.3709998,359.0,0.0,1.5276999,,0.0
8021,2005-03-04 23:00:00,0.0,8.6999998,99.599998,2.2409999,4.1160002,306.70001,0.0,1.5424,,0.0
8022,2005-03-05 00:00:00,0.0,8.8299999,98.699997,2.405,4.5279999,305.20001,0.0,1.601,,0.0
8023,2005-03-05 01:00:00,0.0,9.0200005,90.5,2.072,3.6259999,302.39999,0.0,1.6131999,,0.0
8024,2005-03-05 02:00:00,0.0,8.9399996,98.300003,1.947,3.234,299.79999,0.0,1.6058,,0.0
8025,2005-03-05 03:00:00,0.0,9.25,95.900002,1.408,2.783,295.79999,0.0,1.6168,,0.0
8026,2005-03-05 04:00:00,0.0,9.7399998,87.400002,1.302,2.6070001,304.10001,0.0,1.6217,,0.0
8027,2005-03-05 05:00:00,0.0,10.47,75.5,1.165,3.5669999,341.5,0.0,1.8146,,0.0
8028,2005-03-05 06:00:00,0.0,10.83,76.699997,0.70300001,2.881,341.89999,0.0,1.9952,,0.0
8029,2005-03-05 07:00:00,0.0,11.21,74.199997,1.027,3.6459999,20.24,0.0,2.0917001,,0.0
8030,2005-03-05 08:00:00,0.0,11.8,73.099998,0.85399997,2.901,228.7,0.0,2.0917001,,0.0
8031,2005-03-05 09:00:00,0.0,12.85,73.599998,0.55400002,2.293,143.7,0.0,2.0917001,,0.0
8032,2005-03-05 10:00:00,0.0,13.76,76.800003,0.87300003,2.47,309.70001,0.0,2.0917001,,0.0
8033,2005-03-05 11:00:00,0.0,13.91,85.5,1.436,3.273,324.79999,0.0,2.0917001,,0.0
8034,2005-03-05 12:00:00,0.0,14.85,79.699997,1.895,3.9000001,308.10001,0.0,2.0917001,,0.0
8035,2005-03-05 13:00:00,0.0,14.87,79.099998,2.3829999,4.2729998,307.89999,0.0,2.0917001,,0.0
8036,2005-03-05 14:00:00,0.0,14.79,83.300003,2.9790001,6.448,307.10001,0.0,2.0917001,,0.0
8037,2005-03-05 15:00:00,0.0,13.16,91.699997,3.7920001,7.5100002,308.79999,0.25400001,2.0917001,,0.0
8038,2005-03-05 16:00:00,0.0,11.39,98.800003,4.1040001,7.96,310.5,0.0,2.0917001,,0.0
8039,2005-03-05 17:00:00,0.0,10.66,100.0,4.1420002,8.9200001,310.0,0.0,2.0892,,0.0
8040,2005-03-05 18:00:00,0.0,10.51,100.0,4.2509999,8.3100004,310.5,0.0,2.0769999,,0.0
8041,2005-03-05 19:00:00,0.0,10.63,100.0,3.8610001,7.4299998,311.5,0.0,2.0502,,0.0
8042,2005-03-05 20:00:00,0.2,10.7,100.0,3.6659999,6.7030001,313.0,0.0,1.8732001,,1.0
8043,2005-03-05 21:00:00,0.2,10.74,100.0,3.2460001,5.723,309.70001,0.0,1.7621,,1.0
8044,2005-03-05 22:00:00,0.2,10.57,100.0,2.1289999,4.3119998,311.70001,0.0,1.6876,,1.0
8045,2005-03-05 23:00:00,0.2,10.39,100.0,2.427,4.3509998,306.29999,0.0,1.6046,,1.0
8046,2005-03-06 00:00:00,0.2,10.59,100.0,2.4030001,4.645,304.20001,0.0,1.4764,,1.0
8047,2005-03-06 01:00:00,0.2,11.0,100.0,2.059,3.8610001,302.70001,0.0,1.3068,,1.0
8048,2005-03-06 02:00:00,0.0,10.47,100.0,1.197,2.9990001,255.3,0.0,1.1591001,,0.0
8049,2005-03-06 03:00:00,0.0,10.8,100.0,1.324,2.5680001,140.39999,0.0,1.2482001,,0.0
8050,2005-03-06 04:00:00,0.0,10.64,100.0,0.93800002,2.234,192.89999,0.0,1.3666,,0.0
8051,2005-03-06 05:00:00,0.0,10.7,99.300003,1.151,2.6849999,111.9,0.0,1.3824,,0.0
8052,2005-03-06 06:00:00,0.0,10.76,95.699997,1.201,2.96,114.2,0.0,1.3666,,0.0
8053,2005-03-06 07:00:00,0.0,11.43,89.0,0.68900001,1.921,280.5,0.0,1.2994,,0.0
8054,2005-03-06 08:00:00,0.0,11.58,96.300003,1.09,2.352,181.10001,0.0,1.2237999,,0.0
8055,2005-03-06 09:00:00,0.0,14.12,88.0,1.201,2.783,120.9,0.0,1.6803,,0.0
8056,2005-03-06 10:00:00,0.0,15.15,88.599998,0.64300001,2.1359999,298.70001,0.0,1.4507999,,0.0
8057,2005-03-06 11:00:00,0.0,14.73,93.0,1.2029999,3.45,300.60001,0.0,1.8707,,0.0
8058,2005-03-06 12:00:00,0.0,16.59,86.5,0.91900003,2.901,301.70001,0.0,2.0294001,,0.0
8059,2005-03-06 13:00:00,0.0,16.58,86.300003,1.601,3.5480001,302.5,0.0,2.0624001,,0.0
8060,2005-03-06 14:00:00,0.0,16.42,81.800003,2.2119999,3.9979999,304.79999,0.0,2.0806999,,0.0
8061,2005-03-06 15:00:00,0.0,16.139999,85.300003,2.283,4.0570002,305.70001,0.0,2.0709,,0.0
8062,2005-03-06 16:00:00,0.0,15.13,86.900002,2.5929999,4.4879999,304.79999,0.0,2.0624001,,0.0
8063,2005-03-06 17:00:00,0.0,13.47,95.699997,2.378,4.4489999,307.0,0.0,1.7023,,0.0
8064,2005-03-06 18:00:00,0.0,11.56,100.0,3.0409999,5.5079999,308.39999,0.0,1.4203,,0.0
8065,2005-03-06 19:00:00,0.0,10.84,100.0,3.273,5.743,310.5,0.0,1.4752001,,0.0
8066,2005-03-06 20:00:00,0.0,10.82,100.0,2.8829999,6.1149998,317.0,0.0,1.4081,,0.0
8067,2005-03-06 21:00:00,0.0,11.03,100.0,2.8150001,6.0170002,319.39999,0.0,1.3116,,0.0
8068,2005-03-06 22:00:00,0.2,10.64,100.0,2.3010001,4.0570002,326.60001,0.0,1.2445,,1.0
8069,2005-03-06 23:00:00,0.0,10.12,100.0,2.4849999,4.724,324.39999,0.0,1.2970001,,0.0
8070,2005-03-07 00:00:00,0.2,10.13,100.0,2.4860001,4.2729998,319.29999,0.0,1.2799,,1.0
8071,2005-03-07 01:00:00,0.2,10.43,100.0,3.03,5.3899999,310.89999,0.0,1.1578,,1.0
8072,2005-03-07 02:00:00,0.2,10.72,100.0,3.2390001,6.1539998,309.5,0.0,1.1078,,1.0
8073,2005-03-07 03:00:00,0.2,10.49,100.0,2.5699999,4.5469999,311.5,0.0,1.1774,,1.0
8074,2005-03-07 04:00:00,0.0,10.73,96.300003,2.283,3.234,311.70001,0.0,1.2395999,,0.0
8075,2005-03-07 05:00:00,0.0,10.0,100.0,2.2980001,3.763,303.29999,0.0,1.3031,,0.0
8076,2005-03-07 06:00:00,0.2,10.09,100.0,2.3599999,4.3119998,305.60001,0.0,1.2848001,,1.0
8077,2005-03-07 07:00:00,0.0,11.57,86.800003,1.601,3.0969999,300.29999,0.0,1.2921,,0.0
8078,2005-03-07 08:00:00,0.0,10.78,95.0,1.115,2.881,299.10001,0.0,1.4557,,0.0
8079,2005-03-07 09:00:00,0.0,14.38,75.699997,1.0650001,3.4890001,299.29999,0.0,2.0905001,,0.0
8080,2005-03-07 10:00:00,0.0,12.78,97.5,1.187,2.901,316.29999,0.0,2.0905001,,0.0
8081,2005-03-07 11:00:00,0.0,15.02,89.400002,1.039,2.313,311.20001,0.0,2.0905001,,0.0
8082,2005-03-07 12:00:00,0.0,16.219999,87.099998,1.1900001,3.5669999,310.5,0.0,2.0917001,,0.0
8083,2005-03-07 13:00:00,0.0,16.51,85.800003,1.319,2.822,309.10001,0.0,2.0917001,,0.0
8084,2005-03-07 14:00:00,0.0,16.200001,81.199997,2.1359999,4.9780002,307.60001,0.0,2.0917001,,0.0
8085,2005-03-07 15:00:00,0.0,15.34,83.699997,2.842,5.1939998,304.20001,0.0,2.0917001,,0.0
8086,2005-03-07 16:00:00,0.0,15.01,89.900002,2.0769999,3.724,304.60001,0.0,2.0917001,,0.0
8087,2005-03-07 17:00:00,0.0,13.03,98.199997,1.534,3.704,297.39999,0.0,2.0892,,0.0
8088,2005-03-07 18:00:00,0.0,12.72,94.599998,1.393,2.822,296.60001,0.0,2.0343001,,0.0
8089,2005-03-07 19:00:00,0.0,11.65,91.300003,1.618,3.1159999,303.79999,0.0,1.8744,,0.0
8090,2005-03-07 20:00:00,0.4,10.79,100.0,2.4070001,4.7820001,295.29999,0.0,1.6278,,2.0
8091,2005-03-07 21:00:00,0.4,10.83,100.0,2.8169999,5.0370002,298.39999,0.0,1.2909,,2.0
8092,2005-03-07 22:00:00,0.0,11.43,98.800003,1.961,3.5669999,275.79999,0.0,1.1542,,0.0
8093,2005-03-07 23:00:00,0.0,13.74,79.099998,1.931,3.6059999,273.60001,0.0,1.9916,,0.0
8094,2005-03-08 00:00:00,0.0,11.01,96.900002,1.4960001,3.724,272.89999,0.0,1.1603,,0.0
8095,2005-03-08 01:00:00,0.0,13.57,80.900002,1.209,2.5869999,276.29999,0.0,1.983,,0.0
8096,2005-03-08 02:00:00,0.0,11.12,92.900002,1.082,2.1170001,266.29999,0.0,1.4423,,0.0
8097,2005-03-08 03:00:00,0.0,13.36,69.830002,1.194,2.6259999,111.3,0.0,1.9928,,0.0
8098,2005-03-08 04:00:00,0.0,13.02,72.300003,2.2320001,3.9790001,108.3,0.0,1.9464,,0.0
8099,2005-03-08 05:00:00,0.0,13.74,59.889999,0.55299997,1.548,100.2,0.0,2.0905001,,0.0
8100,2005-03-08 06:00:00,0.0,14.25,56.220001,0.89600003,2.4300001,145.5,0.0,2.0905001,,0.0
8101,2005-03-08 07:00:00,0.0,11.68,80.400002,0.921,1.999,283.79999,0.0,2.0074,,0.0
8102,2005-03-08 08:00:00,0.0,11.11,95.400002,0.648,2.293,244.0,0.0,2.0232999,,0.0
8103,2005-03-08 09:00:00,0.0,12.41,93.099998,0.73500001,1.823,290.29999,0.0,2.0818999,,0.0
8104,2005-03-08 10:00:00,0.0,13.99,90.699997,0.73400003,1.9400001,308.89999,0.0,2.0855999,,0.0
8105,2005-03-08 11:00:00,0.0,15.27,88.5,0.93699998,2.352,304.60001,0.0,2.0880001,,0.0
8106,2005-03-08 12:00:00,0.0,16.34,85.5,1.215,3.175,297.5,0.0,2.0880001,,0.0
8107,2005-03-08 13:00:00,0.0,16.41,85.400002,1.091,2.7639999,291.29999,0.0,2.0905001,,0.0
8108,2005-03-08 14:00:00,0.0,16.620001,84.599998,1.582,3.5280001,307.0,0.0,2.0905001,,0.0
8109,2005-03-08 15:00:00,0.0,16.32,85.199997,1.363,3.352,303.79999,0.0,2.0905001,,0.0
8110,2005-03-08 16:00:00,0.0,14.67,91.099998,1.544,3.1949999,316.5,0.0,2.0880001,,0.0
8111,2005-03-08 17:00:00,0.0,12.49,99.0,1.392,2.901,318.60001,0.0,2.0795,,0.0
8112,2005-03-08 18:00:00,0.0,11.32,100.0,1.8660001,3.234,311.60001,0.0,1.9904,,0.0
8113,2005-03-08 19:00:00,0.0,10.56,100.0,1.215,3.45,312.5,0.0,1.7719001,,0.0
8114,2005-03-08 20:00:00,0.2,10.19,100.0,1.573,2.5280001,295.39999,0.0,1.3666,,1.0
8115,2005-03-08 21:00:00,0.2,10.71,93.599998,1.4170001,2.293,283.60001,0.0,1.214,,1.0
8116,2005-03-08 22:00:00,0.2,10.44,99.599998,1.492,2.5090001,285.70001,0.0,1.0455,,1.0
8117,2005-03-08 23:00:00,0.4,9.7600002,99.300003,1.416,2.372,283.10001,0.0,1.1138999,,2.0
8118,2005-03-09 00:00:00,0.4,9.8599997,100.0,1.743,3.822,305.79999,0.0,1.1591001,,2.0
8119,2005-03-09 01:00:00,0.6,10.21,100.0,2.3929999,4.3509998,305.20001,0.0,1.1981,,2.9999999999999996
8120,2005-03-09 02:00:00,0.4,10.42,100.0,2.6240001,4.4689999,307.20001,0.0,1.1884,,2.0
8121,2005-03-09 03:00:00,0.6,10.49,100.0,2.6989999,5.2719998,305.70001,0.0,1.2323,,2.9999999999999996
8122,2005-03-09 04:00:00,0.2,10.49,100.0,1.559,3.1949999,305.70001,0.0,1.2628,,1.0
8123,2005-03-09 05:00:00,0.4,10.12,100.0,1.049,3.1359999,304.20001,0.25400001,1.3372999,,2.0
8124,2005-03-09 06:00:00,0.0,9.5,100.0,0.98199999,2.45,288.39999,0.0,1.391,,0.0
8125,2005-03-09 07:00:00,0.2,9.5699997,100.0,0.85000002,2.1359999,306.5,0.0,1.3971,,1.0
8126,2005-03-09 08:00:00,0.0,10.73,100.0,0.66299999,1.9400001,60.599998,0.0,1.3776,,0.0
8127,2005-03-09 09:00:00,0.0,13.57,100.0,0.82800001,1.921,103.7,0.0,2.0476999,,0.0
8128,2005-03-09 10:00:00,0.0,15.03,98.900002,0.78299999,1.646,4.5700002,0.0,2.0917001,,0.0
8129,2005-03-09 11:00:00,0.0,17.15,94.300003,0.91100001,2.9790001,359.60001,0.0,2.0917001,,0.0
8130,2005-03-09 12:00:00,0.0,15.08,97.199997,1.4,2.6459999,304.89999,0.0,2.0917001,,0.0
8131,2005-03-09 13:00:00,0.0,16.83,90.400002,1.125,3.0769999,334.0,0.0,2.0917001,,0.0
8132,2005-03-09 14:00:00,0.0,15.72,91.300003,1.145,2.822,328.29999,0.0,2.0917001,,0.0
8133,2005-03-09 15:00:00,0.0,21.040001,69.32,0.89399999,2.411,294.89999,0.0,2.0917001,,0.0
8134,2005-03-09 16:00:00,0.0,21.870001,49.490002,1.053,2.5680001,292.20001,0.0,2.0917001,,0.0
8135,2005-03-09 17:00:00,0.0,20.35,60.32,1.159,2.352,289.70001,0.0,2.0917001,,0.0
8136,2005-03-09 18:00:00,0.0,17.98,70.199997,2.253,4.5279999,291.60001,0.0,2.0917001,,0.0
8137,2005-03-09 19:00:00,0.0,16.57,70.099998,1.855,3.312,318.10001,0.0,2.0917001,,0.0
8138,2005-03-09 20:00:00,0.0,11.12,98.300003,1.808,3.273,309.39999,0.0,1.9147,,0.0
8139,2005-03-09 21:00:00,0.0,14.48,82.599998,1.692,3.763,303.29999,0.0,1.9183,,0.0
8140,2005-03-09 22:00:00,0.0,15.65,80.599998,2.756,4.3509998,270.70001,0.0,2.0905001,,0.0
8141,2005-03-09 23:00:00,0.0,17.74,66.529999,1.964,5.1739998,287.0,0.0,2.0917001,,0.0
8142,2005-03-10 00:00:00,0.0,20.360001,40.130001,1.7410001,3.391,342.79999,0.0,2.0917001,,0.0
8143,2005-03-10 01:00:00,0.0,16.51,68.25,1.311,3.1159999,279.0,0.0,2.0892,,0.0
8144,2005-03-10 02:00:00,0.0,17.07,56.32,1.035,2.313,290.89999,0.0,2.0917001,,0.0
8145,2005-03-10 03:00:00,0.0,19.5,32.16,0.48699999,1.882,356.60001,0.0,2.0917001,,0.0
8146,2005-03-10 04:00:00,0.0,21.809999,20.620001,0.58099997,1.862,310.20001,0.0,2.0917001,,0.0
8147,2005-03-10 05:00:00,0.0,21.27,19.48,0.84799999,2.0380001,350.89999,0.0,2.0917001,,0.0
8148,2005-03-10 06:00:00,0.0,18.35,33.18,1.05,2.881,302.29999,0.0,2.0917001,,0.0
8149,2005-03-10 07:00:00,0.0,18.73,27.139999,0.82200003,1.686,304.10001,0.0,2.0917001,,0.0
8150,2005-03-10 08:00:00,0.0,18.07,41.810001,0.59600002,1.823,11.83,0.0,2.0917001,,0.0
8151,2005-03-10 09:00:00,0.0,16.23,68.599998,0.671,1.666,80.699997,0.0,2.0917001,,0.0
8152,2005-03-10 10:00:00,0.0,20.73,50.490002,1.375,3.4300001,80.300003,0.0,2.0917001,,0.0
8153,2005-03-10 11:00:00,0.0,17.74,79.199997,0.86500001,2.0969999,10.14,0.0,2.0917001,,0.0
8154,2005-03-10 12:00:00,0.0,19.77,75.5,0.68400002,1.548,1.733,0.0,2.0917001,,0.0
8155,2005-03-10 13:00:00,0.0,21.18,69.800003,0.62300003,1.803,355.29999,0.0,2.0917001,,0.0
8156,2005-03-10 14:00:00,0.0,20.08,76.699997,1.2130001,2.1760001,304.10001,0.0,2.0917001,,0.0
8157,2005-03-10 15:00:00,0.0,20.309999,74.599998,0.963,1.999,299.70001,0.0,2.0917001,,0.0
8158,2005-03-10 16:00:00,0.0,19.530001,73.599998,1.137,3.0380001,299.20001,0.0,2.0917001,,0.0
8159,2005-03-10 17:00:00,0.0,21.459999,43.540001,1.056,2.352,348.89999,0.0,2.0917001,,0.0
8160,2005-03-10 18:00:00,0.0,21.65,32.84,0.986,2.5869999,326.29999,0.0,2.0917001,,0.0
8161,2005-03-10 19:00:00,0.0,19.16,33.689999,0.963,3.2539999,340.20001,0.0,2.0917001,,0.0
8162,2005-03-10 20:00:00,0.0,19.33,41.990002,1.154,3.214,329.29999,0.0,2.0917001,,0.0
8163,2005-03-10 21:00:00,0.0,20.68,47.43,0.92400002,1.901,333.70001,0.0,2.0917001,,0.0
8164,2005-03-10 22:00:00,0.0,22.040001,32.509998,1.851,3.4890001,84.400002,0.0,2.0917001,,0.0
8165,2005-03-10 23:00:00,0.0,21.42,35.950001,2.5610001,4.3509998,92.5,0.0,2.0917001,,0.0
8166,2005-03-11 00:00:00,0.0,19.59,42.209999,3.066,5.1739998,104.7,0.0,2.0917001,,0.0
8167,2005-03-11 01:00:00,0.0,17.280001,49.360001,2.855,5.1160002,105.9,0.0,2.0917001,,0.0
8168,2005-03-11 02:00:00,0.0,16.870001,49.630001,2.915,4.822,100.9,0.0,2.0917001,,0.0
8169,2005-03-11 03:00:00,0.0,14.28,70.400002,2.398,4.4879999,102.8,0.0,2.0917001,,0.0
8170,2005-03-11 04:00:00,0.0,14.57,66.889999,3.3399999,5.4879999,110.2,0.0,2.0917001,,0.0
8171,2005-03-11 05:00:00,0.0,14.94,60.23,3.227,5.4879999,109.2,0.0,2.0917001,,0.0
8172,2005-03-11 06:00:00,0.0,17.620001,44.860001,4.2649999,7.0599999,94.199997,0.0,2.0917001,,0.0
8173,2005-03-11 07:00:00,0.0,17.68,44.139999,4.5380001,8.5699997,94.599998,0.0,2.0917001,,0.0
8174,2005-03-11 08:00:00,0.0,18.02,45.84,4.7449999,7.6999998,92.699997,0.0,2.0917001,,0.0
8175,2005-03-11 09:00:00,0.0,17.389999,55.23,4.5619998,7.6599998,95.5,0.0,2.0917001,,0.0
8176,2005-03-11 10:00:00,0.0,16.15,71.199997,4.4190001,6.7820001,105.3,0.0,2.0917001,,0.0
8177,2005-03-11 11:00:00,0.0,17.25,72.0,3.4070001,5.4489999,112.8,0.0,2.0917001,,0.0
8178,2005-03-11 12:00:00,0.0,16.969999,78.599998,2.4549999,5.2529998,131.2,0.0,2.0917001,,0.0
8179,2005-03-11 13:00:00,0.0,16.719999,80.699997,2.881,5.1350002,146.0,0.0,2.0917001,,0.0
8180,2005-03-11 14:00:00,0.0,16.73,80.800003,2.8610001,5.3119998,143.39999,0.0,2.0917001,,0.0
8181,2005-03-11 15:00:00,0.0,15.69,85.199997,2.7090001,5.0180001,140.5,0.0,2.0917001,,0.0
8182,2005-03-11 16:00:00,0.0,14.62,90.599998,2.855,4.5669999,154.10001,0.0,2.0917001,,0.0
8183,2005-03-11 17:00:00,0.0,15.89,79.300003,2.336,4.704,114.0,0.0,2.0917001,,0.0
8184,2005-03-11 18:00:00,0.0,16.41,65.199997,2.3670001,4.1160002,97.099998,0.0,2.0917001,,0.0
8185,2005-03-11 19:00:00,0.0,14.57,70.800003,2.4089999,4.2340002,106.7,0.0,2.0917001,,0.0
8186,2005-03-11 20:00:00,0.0,12.07,89.900002,2.358,3.763,128.7,0.0,1.8976001,,0.0
8187,2005-03-11 21:00:00,0.0,10.17,100.0,2.007,3.45,126.6,0.0,1.5338,,0.0
8188,2005-03-11 22:00:00,0.0,9.8599997,100.0,1.985,3.4690001,110.7,0.0,1.4337,,0.0
8189,2005-03-11 23:00:00,0.0,9.8699999,100.0,1.63,3.724,125.7,0.0,1.3849,,0.0
8190,2005-03-12 00:00:00,0.0,10.04,100.0,0.44600001,1.548,105.9,0.0,1.3116,,0.0
8191,2005-03-12 01:00:00,0.0,9.5799999,100.0,0.80699998,1.686,132.2,0.0,1.2848001,,0.0
8192,2005-03-12 02:00:00,0.0,9.6099997,100.0,0.59299999,1.686,17.290001,0.0,1.2628,,0.0
8193,2005-03-12 03:00:00,0.0,9.6099997,100.0,0.29899999,1.176,341.39999,0.0,1.2372,,0.0
8194,2005-03-12 04:00:00,0.0,9.4200001,100.0,0.66500002,1.784,292.10001,0.0,1.2177,,0.0
8195,2005-03-12 05:00:00,0.0,9.4300003,100.0,0.31400001,1.235,333.60001,0.0,1.1884,,0.0
8196,2005-03-12 06:00:00,0.0,9.1400003,100.0,0.25299999,1.529,68.860001,0.0,1.1652,,0.0
8197,2005-03-12 07:00:00,0.0,8.8199997,100.0,0.52600002,1.568,67.790001,0.0,1.1493,,0.0
8198,2005-03-12 08:00:00,0.0,9.1899996,100.0,0.98400003,2.6459999,111.4,0.0,1.4972,,0.0
8199,2005-03-12 09:00:00,0.0,9.9200001,100.0,0.83899999,2.6259999,125.0,0.0,1.7621,,0.0
8200,2005-03-12 10:00:00,0.0,10.95,100.0,0.76599997,2.744,132.5,0.0,2.066,,0.0
8201,2005-03-12 11:00:00,0.0,13.48,89.199997,0.81599998,2.372,208.60001,0.0,2.0905001,,0.0
8202,2005-03-12 12:00:00,0.0,14.08,86.0,1.691,3.822,306.0,0.0,2.0917001,,0.0
8203,2005-03-12 13:00:00,0.0,13.23,88.5,1.943,3.8610001,301.70001,0.0,2.0905001,,0.0
8204,2005-03-12 14:00:00,0.0,14.05,84.699997,2.2550001,4.4689999,303.60001,0.0,2.0917001,,0.0
8205,2005-03-12 15:00:00,0.0,12.87,88.699997,2.5339999,4.3119998,306.79999,0.0,2.0905001,,0.0
8206,2005-03-12 16:00:00,0.0,11.68,92.699997,2.3310001,5.586,308.29999,0.0,2.0892,,0.0
8207,2005-03-12 17:00:00,0.0,10.82,95.0,2.03,4.5079999,308.20001,0.0,2.0831001,,0.0
8208,2005-03-12 18:00:00,0.0,9.9899998,97.800003,2.0450001,5.3899999,307.60001,0.0,2.0502,,0.0
8209,2005-03-12 19:00:00,0.0,9.5299997,99.300003,1.818,3.704,309.29999,0.0,2.0380001,,0.0
8210,2005-03-12 20:00:00,0.0,9.6999998,100.0,1.7130001,4.3319998,311.60001,0.0,1.9708,,0.0
8211,2005-03-12 21:00:00,0.0,9.6899996,100.0,1.523,4.1750002,309.5,0.0,1.9611,,0.0
8212,2005-03-12 22:00:00,0.0,9.6499996,100.0,1.2309999,3.175,305.29999,0.0,1.9220001,,0.0
8213,2005-03-12 23:00:00,0.0,9.3900003,100.0,1.0599999,2.803,293.20001,0.0,1.9025,,0.0
8214,2005-03-13 00:00:00,0.0,9.0699997,100.0,1.049,3.0179999,291.39999,0.0,1.9122,,0.0
8215,2005-03-13 01:00:00,0.0,9.0699997,100.0,0.84500003,2.4890001,297.79999,0.0,1.8523999,,0.0
8216,2005-03-13 02:00:00,0.0,9.04,100.0,0.70300001,2.5090001,287.29999,0.0,1.8842,,0.0
8217,2005-03-13 03:00:00,0.0,9.0299997,100.0,0.95999998,3.352,279.60001,0.0,1.9647,,0.0
8218,2005-03-13 04:00:00,0.0,9.0900002,100.0,0.88300002,3.293,278.79999,0.0,1.8951,,0.0
8219,2005-03-13 05:00:00,0.0,9.0,100.0,0.63099998,2.45,293.70001,0.0,1.9658999,,0.0
8220,2005-03-13 06:00:00,0.0,9.0299997,100.0,0.164,0.84299999,257.10001,0.0,1.9806,,0.0
8221,2005-03-13 07:00:00,0.0,9.1099997,100.0,0.23199999,1.058,247.3,0.0,1.9696,,0.0
8222,2005-03-13 08:00:00,0.0,9.3100004,100.0,0.26800001,1.058,304.10001,0.0,1.972,,0.0
8223,2005-03-13 09:00:00,0.0,9.3199997,100.0,0.82499999,1.803,306.70001,0.0,1.6608,,0.0
8224,2005-03-13 10:00:00,0.0,9.5600004,100.0,0.83899999,1.901,306.5,0.0,1.839,,0.0
8225,2005-03-13 11:00:00,0.0,9.7700005,100.0,0.95700002,2.7639999,300.89999,0.0,2.0453,,0.0
8226,2005-03-13 12:00:00,0.0,10.43,98.900002,1.244,3.5280001,307.29999,0.0,2.0795,,0.0
8227,2005-03-13 13:00:00,0.0,10.94,95.099998,1.822,3.842,308.20001,0.0,2.0868001,,0.0
8228,2005-03-13 14:00:00,0.0,10.88,96.400002,1.918,4.1360002,305.10001,0.0,2.0757999,,0.0
8229,2005-03-13 15:00:00,0.0,10.16,99.5,1.883,5.1739998,305.60001,0.0,1.5814,,0.0
8230,2005-03-13 16:00:00,0.0,9.8500004,100.0,2.0150001,5.0570002,304.89999,0.0,1.0321,,0.0
8231,2005-03-13 17:00:00,0.0,9.9700003,100.0,2.1289999,5.4289999,302.89999,0.0,1.2494,,0.0
8232,2005-03-13 18:00:00,0.0,9.7299995,100.0,1.976,4.1939998,302.5,0.0,1.8207,,0.0
8233,2005-03-13 19:00:00,0.0,9.6499996,100.0,2.0380001,4.3319998,300.60001,0.0,1.402,,0.0
8234,2005-03-13 20:00:00,0.0,9.7200003,100.0,1.432,4.6059999,313.29999,0.0,1.2982,,0.0
8235,2005-03-13 21:00:00,0.0,9.6000004,100.0,1.442,2.901,306.10001,0.0,1.2628,,0.0
8236,2005-03-13 22:00:00,0.0,9.1300001,100.0,1.673,3.6059999,306.10001,0.0,1.4081,,0.0
8237,2005-03-13 23:00:00,0.0,9.2299995,100.0,1.848,4.6259999,297.89999,0.0,1.8976001,,0.0
8238,2005-03-14 00:00:00,0.0,9.29,100.0,1.714,3.0380001,307.0,0.0,1.8854001,,0.0
8239,2005-03-14 01:00:00,0.0,9.25,100.0,1.878,3.6849999,310.29999,0.0,1.2946,,0.0
8240,2005-03-14 02:00:00,0.0,9.6000004,100.0,1.766,4.0380001,305.0,0.0,1.1652,,0.0
8241,2005-03-14 03:00:00,0.0,9.5500002,100.0,0.98699999,3.0380001,297.70001,0.0,1.6046,,0.0
8242,2005-03-14 04:00:00,0.0,9.5699997,100.0,0.74900001,2.45,313.60001,0.0,1.7926,,0.0
8243,2005-03-14 05:00:00,0.0,9.8699999,100.0,1.046,3.312,314.20001,0.0,1.5619,,0.0
8244,2005-03-14 06:00:00,0.0,10.08,100.0,0.91399997,3.0179999,320.10001,0.0,1.5497,,0.0
8245,2005-03-14 07:00:00,0.0,10.18,100.0,0.53600001,1.666,335.89999,0.0,1.8451,,0.0
8246,2005-03-14 08:00:00,0.0,10.95,99.900002,1.067,2.45,314.20001,0.0,2.0551,,0.0
8247,2005-03-14 09:00:00,0.0,12.35,94.099998,1.152,2.411,315.0,0.0,2.0782001,,0.0
8248,2005-03-14 10:00:00,0.0,14.97,69.18,1.905,7.0799999,90.800003,0.0,2.0917001,,0.0
8249,2005-03-14 11:00:00,0.0,16.33,48.490002,2.9860001,7.8400002,98.5,0.0,2.0917001,,0.0
8250,2005-03-14 12:00:00,0.0,16.940001,39.880001,3.865,9.7200003,92.199997,0.0,2.0917001,,0.0
8251,2005-03-14 13:00:00,0.0,17.559999,33.860001,3.9400001,9.1700001,90.300003,0.0,2.0917001,,0.0
8252,2005-03-14 14:00:00,0.0,18.309999,34.799999,2.6110001,7.3499999,87.199997,0.0,2.0917001,,0.0
8253,2005-03-14 15:00:00,0.0,16.440001,75.400002,1.89,4.822,317.5,0.0,2.0917001,,0.0
8254,2005-03-14 16:00:00,0.0,14.94,79.900002,2.7249999,5.625,303.60001,0.0,2.0917001,,0.0
